# ni=113  nj= 33 
  0.19884216158589499       0.25213876262828699     
  0.22875736945953401       0.23684999545774801     
  0.25750459685327498       0.21989624908725500     
  0.29963850516466800       0.20364460156490299     
  0.36695228060123097       0.19520800278132500     
  0.44222826351375799       0.18876466525781699     
  0.52058288426313204       0.18337459500554101     
  0.59807221217476803       0.17946335151325801     
  0.67058279607139104       0.17807795201593099     
  0.72735198902302800       0.18490981968597900     
  0.75895872296213995       0.19981277719225499     
  0.78810740669945700       0.21388263485043499     
  0.81924195947932099       0.22633353199264000     
  0.85262627965411697       0.23670355447181801     
  0.88815284584388299       0.24452411589831299     
  0.92556596339260000       0.24932205671051200     
  0.96445989201098703       0.25065660369720699     
   1.0042772288135100       0.24816950026515799     
   1.0443309743908100       0.24163744023829101     
   1.0838541394431700       0.23101355845511001     
   1.1220701922487299       0.21644507572162600     
   1.1582688500078899       0.19826045350397400     
   1.1918690965086700       0.17692923875828800     
   1.2224602452088800       0.15300519916892000     
   1.2508015394783500       0.12674558060497801     
   1.3496866920594299       0.10456115056680400     
   1.5397080510693799        9.4259151812878972E-002
   1.8335493008929100        8.7614293686622366E-002
   2.2841439869636999        8.3285178336638996E-002
   2.9738179415944499        8.0457908152381602E-002
   4.0289362078883597        7.8610186700130882E-002
   5.6429491358293697        7.7402373813810335E-002
   8.1118252939724993        7.6612797175069955E-002
   11.888311961280500        7.6096618439765965E-002
   17.664956086154501        7.5759167917135703E-002
   26.501104428665499        7.5538559680943668E-002
   40.017170558294602        7.5394336859406205E-002
   60.691793455074603        7.5300051010042765E-002
   92.316381712783098        7.5238411502922556E-002
   140.69039964490000        7.5198114583868422E-002
   214.68490004441000        7.5171770412191669E-002
   327.86933916773802        7.5154547869855232E-002
   501.00000780234501        7.5143311144660524E-002
   501.00000780234501      -0.13016234002212099     
   327.86933912381102      -0.13018319266607900     
   214.68490002946899      -0.13021514708967100     
   140.69039966738001      -0.13026402563664399     
   92.316381802986896      -0.13033879188874500     
   60.691793690907701      -0.13045315685149800     
   40.017171126977502      -0.13062809338379899     
   26.501105772761200      -0.13089568245068001     
   17.664959248692998      -0.13130499684466601     
   11.888319404069399      -0.13193110251328699     
   8.1118428499565791      -0.13288883273681201     
   5.6429907121198504      -0.13435387968617599     
   4.0290352777399603      -0.13659515086930901     
   2.9740562243290598      -0.14002468671874199     
   2.2847253734126500      -0.14527606716309499     
   1.8350013938743299      -0.15333525323866901     
   1.5435083227141599      -0.16581035913146400     
   1.3840200443573001      -0.19381815333220301     
   1.3473866744410401      -0.22874648740926801     
   1.3093012116560501      -0.26076723078706798     
   1.2676262076699401      -0.29026151953717000     
   1.2226670755840101      -0.31664503818268203     
   1.1749056942054801      -0.33937291963315303     
   1.1249816922095000      -0.35799439270174999     
   1.0736548070308500      -0.37220194948600499     
   1.0217455553375501      -0.38186589071702398     
  0.97006511452779198      -0.38704554889832399     
  0.91934923623316400      -0.38797467724016299     
  0.87020928525548102      -0.38502578978461499     
  0.82310711873825504      -0.37866328625575602     
  0.77835296888435701      -0.36939607165930899     
  0.73612001693804696      -0.35773768815313600     
  0.69646529723700701      -0.34417820513536701     
  0.65931922620586503      -0.32917223704227000     
  0.62408682348296196      -0.31317668799966197     
  0.58578345035219903      -0.29717396581423300     
  0.52556836644340199      -0.28993244757883802     
  0.45508111327653800      -0.29684230726464100     
  0.40522177587373198      -0.31517439348396598     
  0.36926480003252299      -0.33553399241048998     
  0.33289517632670601      -0.35501818438670102     
  0.29374685992504301      -0.37307567847339601     
  0.25148386882222601      -0.38909525425179797     
  0.20603379783021700      -0.40237990354160602     
  0.15744604449941599      -0.41214150507846897     
  0.10591553555383400      -0.41750775962999898     
   5.1824135081762757E-002 -0.41754156803363401     
  -4.2145871884284904E-003 -0.41127627835225999     
  -6.1313193592650243E-002 -0.39777100804835502     
 -0.11827911939299900      -0.37618924781551100     
 -0.17360595048503799      -0.34590087804320602     
 -0.22550131092088399      -0.30660196570522902     
 -0.27196490049288202      -0.25843831690105801     
 -0.31092435258004197      -0.20210936469466501     
 -0.34042400201185702      -0.13892231048440001     
 -0.35884392748074601       -7.0767631261457048E-002
 -0.36510951851177897        2.7796623011803439E-012
 -0.35884392747966498        7.0767631266917541E-002
 -0.34042400200974099       0.13892231048957099     
 -0.31092435257697698       0.20210936469937399     
 -0.27196490048898803       0.25843831690516300     
 -0.22550131091630199       0.30660196570862303     
 -0.17360595047992200       0.34590087804581898     
 -0.11827911938750200       0.37618924781731200     
  -6.1313193586916573E-002  0.39777100804934201     
  -4.2145871825899558E-003  0.41127627835246100     
   5.1824135087593107E-002  0.41754156803309700     
  0.10591553555956300       0.41750775962878600     
  0.15744604450496899       0.41214150507664998     
  0.20603379783553899       0.40237990353925901     
  0.25148386882727303       0.38909525424900798     
  0.29374685992976302       0.37307567847030598     
  0.33289517633096100       0.35501818438378602     
  0.36926480003582901       0.33553399240991399     
  0.40522177587318198       0.31517439349760901     
  0.45508111314015298       0.29684230747140300     
  0.52556836022028797       0.28993245367861697     
  0.58578337924607005       0.29717400746261502     
  0.62408670818089595       0.31317673683260799     
  0.65931909831743796       0.32917228653554997     
  0.69646516172101702       0.34417825518267497     
  0.73611987445240401       0.35773773935604802     
  0.77835281962766101       0.36939612481532003     
  0.82310696307856102       0.37866334223176101     
  0.87020912389483096       0.38502584943702600     
  0.91934907026456203       0.38797474133137799     
  0.97006494543146404       0.38704561800683501     
   1.0217453849182900       0.38186596515286397     
   1.0736546372983200       0.37220202922779899     
   1.1249815252156801       0.35799447736928702     
   1.1749055318648400       0.33937300850403801     
   1.2226669195077400       0.31664513025453800     
   1.2676260590451600       0.29026161362704700     
   1.3093010711923401       0.26076732564897798     
   1.3473865424999500       0.22874658181556101     
   1.3840199393179300       0.19381823970348200     
   1.5435083227123401       0.16581046617406400     
   1.8350013938743299       0.15333536028272099     
   2.2847253734126500       0.14527617420714800     
   2.9740562243290598       0.14002479376279500     
   4.0290352777399603       0.13659525791336100     
   5.6429907121198504       0.13435398673022800     
   8.1118428499565791       0.13288893978086400     
   11.888319404069399       0.13193120955734000     
   17.664959248692998       0.13130510388871799     
   26.501105772761200       0.13089578949473199     
   40.017171126977502       0.13062820042785100     
   60.691793690907701       0.13045326389555101     
   92.316381802986896       0.13033889893279799     
   140.69039966738001       0.13026413268069600     
   214.68490002946899       0.13021525413372301     
   327.86933912381102       0.13018329971013101     
   501.00000780234501       0.13016244706617300     
   501.00000780234501      -0.22545980589019099     
   327.86933909789002      -0.22549833769811700     
   214.68490005666800      -0.22555737305246501     
   140.69039978850299      -0.22564767549763601     
   92.316382124149399      -0.22578580515043900     
   60.691794467697903      -0.22599709299171000     
   40.017172963403901      -0.22632028641085500     
   26.501110090344401      -0.22681465573163800     
   17.664969394518401      -0.22757086663623999     
   11.888343279454800      -0.22872761880632000     
   8.1118991899895097      -0.23049712769954900     
   5.6431242466125697      -0.23320422806795801     
   4.0293539355035799      -0.23734672850604899     
   2.9748248514980800      -0.24369021016720999     
   2.2866133610842501      -0.25342547047739800     
   1.8398151256787600      -0.26848324920392802     
   1.5839723331411999      -0.30348735174460900     
   1.5340796037121200      -0.35012493997655297     
   1.4857009055589701      -0.39210190131338202     
   1.4331751923691800      -0.43159465837500399     
   1.3767273445501600      -0.46801802550818600     
   1.3167635188721900      -0.50079455148496799     
   1.2538598349332100      -0.52940676624883998     
   1.1887457686837899      -0.55344666092543604     
   1.1222653569837699      -0.57266074508628395     
   1.0553213028705200      -0.58698239417072096     
  0.98881584941492695      -0.59654855372492699     
  0.92361465303294199      -0.60171374676768397     
  0.86057963855321895      -0.60310891492597496     
  0.80072845486740796      -0.60182857278538904     
  0.74547153117428200      -0.59968661062747297     
  0.69643717297794305      -0.59882751731679895     
  0.65422990445047902      -0.60014071540573199     
  0.61751539491458396      -0.60278900031847304     
  0.58420447229030603      -0.60564596385393399     
  0.55269764174969105      -0.60799903723948101     
  0.52200670920952597      -0.60945344213137997     
  0.49143159043292800      -0.60983056667828806     
  0.46026567299939303      -0.60918169082443396     
  0.42758970766924598      -0.60781872561772698     
  0.39178774872542699      -0.60643415668703005     
  0.35016215811729801      -0.60643135814093796     
  0.30004039793453002      -0.60955025432380405     
  0.24136685819483200      -0.61514071641685197     
  0.17610107554653701      -0.61971515834320900     
  0.10596423549226400      -0.62001969733367301     
   3.2096036999938238E-002 -0.61389724627866704     
  -4.4471437487086117E-002 -0.59972739097723105     
 -0.12247505306361400      -0.57610171687870004     
 -0.20027530071246799      -0.54180283716017397     
 -0.27581639815986397      -0.49591173750899897     
 -0.34665698881674201      -0.43796253299824001     
 -0.41007351603774000      -0.36810757464051402     
 -0.46324346989877602      -0.28725771863943600     
 -0.50350171006979005      -0.19715592845415900     
 -0.52863921706864803      -0.10034402654566001     
 -0.53718982232623602        4.0886193698780613E-012
 -0.52863921706712802       0.10034402655370001     
 -0.50350171006681499       0.19715592846179900     
 -0.46324346989446802       0.28725771864644001     
 -0.41007351603226899       0.36810757464668797     
 -0.34665698881030599       0.43796253300343901     
 -0.27581639815268100       0.49591173751313600     
 -0.20027530070480601       0.54180283716322597     
 -0.12247505305629500       0.57610171688093104     
  -4.4471437486017999E-002  0.59972739098187300     
   3.2096036952677931E-002  0.61389724631546705     
  0.10596423515349800       0.62001969761318798     
  0.17610107380915299       0.61971515999978299     
  0.24136685121867699       0.61514072387464103     
  0.30004037659756300       0.60955027809335305     
  0.35016211169299699       0.60643140754516200     
  0.39178767738882098       0.60643422793390300     
  0.42758962065314898       0.60781881050823805     
  0.46026557845593302       0.60918178413601598     
  0.49143149327807700       0.60983066547722298     
  0.52200661195342601       0.60945354461710100     
  0.55269754486497202       0.60799914213389405     
  0.58420437427757399       0.60564606985453695     
  0.61751529220343904       0.60278910545751196     
  0.65422979106347801       0.60014081624926097     
  0.69643704244693605       0.59882760902506504     
  0.74547138201472996       0.59968669114402096     
  0.80072829137422297       0.60182864607148401     
  0.86057946573580202       0.60310898632465304     
  0.92361447427127896       0.60171381955049497     
  0.98881566694137402       0.59654862942904796     
   1.0553211185258899       0.58698247347237298     
   1.1222651725574899       0.57266082820677899     
   1.1887455859609100       0.55344674775347102     
   1.2538596556177000       0.52940685638318397     
   1.3167633444771500       0.50079464427932796     
   1.3767271762995501       0.46801812013699201     
   1.4331750311350000       0.43159475391472102     
   1.4857007518449701       0.39210199682544000     
   1.5340794578235299       0.35012503452237398     
   1.5839722267497900       0.30348743260769701     
   1.8398151256775499       0.26848335624699599     
   2.2866133610842501       0.25342557752145001     
   2.9748248514980800       0.24369031721126300     
   4.0293539355035799       0.23734683555010200     
   5.6431242466125697       0.23320433511201100     
   8.1118991899895097       0.23049723474360101     
   11.888343279454800       0.22872772585037299     
   17.664969394518401       0.22757097368029300     
   26.501110090344401       0.22681476277568999     
   40.017172963403901       0.22632039345490801     
   60.691794467697903       0.22599720003576301     
   92.316382124149399       0.22578591219449201     
   140.69039978850299       0.22564778254168799     
   214.68490005666800       0.22555748009651799     
   327.86933909789002       0.22549844474216901     
   501.00000780234501       0.22545991293424400     
   501.00000780234501      -0.39052252592965297     
   327.86933912934001      -0.39059346418906099     
   214.68490021814500      -0.39070213309532298     
   140.69040022395600      -0.39086835671760400     
   92.316383181307600      -0.39112261810463200     
   60.691796968461098      -0.39151154556742301     
   40.017178840377902      -0.39210646487940698     
   26.501123886434101      -0.39301648404679401     
   17.665001806096999      -0.39440851961944201     
   11.888419569712299      -0.39653797337474600     
   8.1120793235579907      -0.39979582954482901     
   5.6435516789210203      -0.40478141060023598     
   4.0303763509718697      -0.41241678757455802     
   2.9773053139852799      -0.42413661838091199     
   2.2928152980336800      -0.44226127356353800     
   1.8862485275712000      -0.48528054661881298     
   1.8133637943881500      -0.54860795889177605     
   1.7508493124447599      -0.60277599434592799     
   1.6836900488836799      -0.65447659293331795     
   1.6120563380150199      -0.70316090563769895     
   1.5363468677661001      -0.74826167566753199     
   1.4571876233372001      -0.78926975931397403     
   1.3755206590166400      -0.82582211743146094     
   1.2928034483654200      -0.85786565204607301     
   1.2113568159300601      -0.88592480262678996     
   1.1344824703237000      -0.91123385245211397     
   1.0651858832575800      -0.93506240038627397     
   1.0037945596667399      -0.95769674070785504     
  0.94800853233393301      -0.97875124272049596     
  0.89519700004797598      -0.99788556600706702     
  0.84358742563793099       -1.0148927722502801     
  0.79221487286914305       -1.0296200692901900     
  0.74061427304030203       -1.0419392227192801     
  0.68859493358204904       -1.0517406799146301     
  0.63611221686427499       -1.0589308068173300     
  0.58319916700207297       -1.0634285580403200     
  0.52993007505585898       -1.0651617640245601     
  0.47639996979888999       -1.0640637080933000     
  0.42271053958605598       -1.0600709351026401     
  0.36895564951324200       -1.0531228823479599     
  0.31519846142123098       -1.0431632151521300     
  0.26142559006877503       -1.0301415139951899     
  0.20744582449868201       -1.0140120267530499     
  0.15265735414428999      -0.99472229180634997     
   9.5518817376674170E-002 -0.97218177340246903     
   3.2546749242682728E-002 -0.94624469065799399     
  -4.2115771006878758E-002 -0.91680982676314704     
 -0.13211500643779800      -0.88299938049778304     
 -0.23309066541262199      -0.84105992328891199     
 -0.33772561642179799      -0.78654622931345997     
 -0.44058915873922400      -0.71688804033970399     
 -0.53749251931239395      -0.63103858129103496     
 -0.62444339549780103      -0.52904979735269497     
 -0.69745501951203703      -0.41208018351694098     
 -0.75279313375022505      -0.28246306927831000     
 -0.78736898646968601      -0.14365375644343600     
 -0.79913379026624098        6.0611959315071061E-012
 -0.78736898646753595       0.14365375645536699     
 -0.75279313374602397       0.28246306928967801     
 -0.69745501950604905       0.41208018352738301     
 -0.62444339549138295       0.52904979736168400     
 -0.53749251931746200       0.63103858129735302     
 -0.44058915885301198       0.71688804034788900     
 -0.33772561727744699       0.78654622943454899     
 -0.23309067014013399       0.84105992443435396     
 -0.13211502567141600       0.88299938664057698     
  -4.2115823510697523E-002  0.91680984490927597     
   3.2546656964731899E-002  0.94624472201162102     
   9.5518697883418449E-002  0.97218181467351295     
  0.15265722053133299       0.99472234108164503     
  0.20744568441892000        1.0140120830655299     
  0.26142544752786201        1.0301415766725199     
  0.31519831855204400        1.0431632836633300     
  0.36895550752182599        1.0531229562536000     
  0.42271039921466003        1.0600710140196099     
  0.47639983155400001        1.0640637916656299     
  0.52992993932091104        1.0651618519007799     
  0.58319903408761498        1.0634286498574701     
  0.63611208701740396        1.0589309021897499     
  0.68859480696201003        1.0517407784250701     
  0.74061414965547701        1.0419393239090899     
  0.79221475245310902        1.0296201726468801     
  0.84358730741432197        1.0148928771911900     
  0.89519688229789995       0.99788567185321297     
  0.94800841168440597       0.97875134862913005     
   1.0037944303406801       0.95769684546240597     
   1.0651857378989400       0.93506250208668895     
   1.1344823050124100       0.91123394937979396     
   1.2113566346836799       0.88592489565582300     
   1.2928032590001499       0.85786574392370696     
   1.3755204677047199       0.82582221010898804     
   1.4571874337633599       0.78926985341312506     
   1.5363466820759899       0.74826177103476799     
   1.6120561575385599       0.70316100177899998     
   1.6836898744610200       0.65447668922679703     
   1.7508491445619900       0.60277609014546896     
   1.8133636335225400       0.54860805345552399     
   1.8862484298379600       0.48528062140743500     
   2.2928152980325098       0.44226138060663400     
   2.9773053139852799       0.42413672542496500     
   4.0303763509718697       0.41241689461860997     
   5.6435516789210203       0.40478151764428899     
   8.1120793235579907       0.39979593658888202     
   11.888419569712299       0.39653808041879901     
   17.665001806096999       0.39440862666349502     
   26.501123886434101       0.39301659109084702     
   40.017178840377902       0.39210657192345999     
   60.691796968461098       0.39151165261147503     
   92.316383181307600       0.39112272514868501     
   140.69040022395600       0.39086846376165701     
   214.68490021814500       0.39070224013937499     
   327.86933912934001       0.39059357123311300     
   501.00000780234501       0.39052263297370499     
   501.00000780234501      -0.67642424073757501     
   327.86933934306199      -0.67655444150273503     
   214.68490080623801      -0.67675386587287800     
   140.69040165809301      -0.67705891234507398     
   92.316386576951700      -0.67752552279134703     
   60.691804947181403      -0.67823927012692697     
   40.017197557634702      -0.67933105816714601     
   26.501167809151401      -0.68100115351309698     
   17.665105008885298      -0.68355600898110003     
   11.888662599108301      -0.68746483450035101     
   8.1126537014581004      -0.69344710500992401     
   5.6449174502161004      -0.70261050144011195     
   4.0336605222029096      -0.71668041171758501     
   2.9854021817436598      -0.73844879353063297     
   2.3470824129149501      -0.79073888728995800     
   2.2324143873163602      -0.87834434209734802     
   2.1511658163392502      -0.94729698246660399     
   2.0655750399816100       -1.0138153459110999     
   1.9763872313811199       -1.0775659350420399     
   1.8852575723932601       -1.1382528898124500     
   1.7946876372373901       -1.1957857191971699     
   1.7074914552183300       -1.2502133503572801     
   1.6254412668928200       -1.3015428007800200     
   1.5482717555397201       -1.3497290143454099     
   1.4742561302241599       -1.3948015941508201     
   1.4014690893887500       -1.4368331625401800     
   1.3284817864923699       -1.4758337223805300     
   1.2544398497284499       -1.5117213833647101     
   1.1789121729694800       -1.5443493936682700     
   1.1017311514225401       -1.5735391162727099     
   1.0228821492389899       -1.5991015147637400     
  0.94243800197994798       -1.6208480828373899     
  0.86052271720059703       -1.6385955053003201     
  0.77729183787204303       -1.6521671313433000     
  0.69292191066575104       -1.6613929218774199     
  0.60760496684680598       -1.6661086902667801     
  0.52154586902501299       -1.6661550359415800     
  0.43496136464981400       -1.6613761649328900     
  0.34808014000167598       -1.6516186900985199     
  0.26114329043310502       -1.6367304550556101     
  0.17440443981224599       -1.6165593755086700     
   8.8128093341712260E-002  -1.5909521339761401     
   2.5831644554742020E-003  -1.5597520566835199     
  -8.1975515176502464E-002  -1.5227939991234600     
 -0.16535565285819501       -1.4798896397573900     
 -0.24755223693396700       -1.4307834134539399     
 -0.32906593213392099       -1.3750222512086501     
 -0.41167322647440802       -1.3116018855492100     
 -0.49990032306609400       -1.2382424823017899     
 -0.60147712217573102       -1.1509178594968199     
 -0.71985409525457000       -1.0452154903243500     
 -0.84510854173248395      -0.91799238294285301     
 -0.96299630187834195      -0.76831660536504298     
  -1.0635540584474199      -0.59764709750201805     
  -1.1401893301879100      -0.40927300726330701     
  -1.1881834180455899      -0.20803000408489900     
  -1.2045296656211399        8.8858792650441055E-012
  -1.1881834180442099       0.20803000410110500     
  -1.1401893301992501       0.40927300726788401     
  -1.0635540585880101       0.59764709743972899     
 -0.96299630292172600       0.76831660499700305     
 -0.84510854762557996       0.91799238158714902     
 -0.71985411973331304        1.0452154869777399     
 -0.60147718930134697        1.1509178534077800     
 -0.49990044052961802        1.2382424736888500     
 -0.41167337846907198        1.3116018780453700     
 -0.32906610279809900        1.3750222489042301     
 -0.24755241726719299        1.4307834185047199     
 -0.16535583823481600        1.4798896529557499     
  -8.1975703075832018E-002   1.5227940206398900     
   2.5829755875761240E-003   1.5597520864219001     
   8.8127904603030716E-002   1.5909521717113699     
  0.17440425206956600        1.6165594209372300     
  0.26114310442226402        1.6367305078146801     
  0.34807995637137601        1.6516187497749599     
  0.43496118397961098        1.6613762310694300     
  0.52154569183153499        1.6661551080429100     
  0.60760479358492103        1.6661087678059900     
  0.69292174172774801        1.6613930043027700     
  0.77729167358580398        1.6521672180850999     
  0.86052255782629306        1.6385955957776599     
  0.94243784770347006        1.6208481764646401     
   1.0228820001584900        1.5991016109568901     
   1.1017310075211699        1.5735392144563201     
   1.1789120340615800        1.5443494932845401     
   1.2544397153567299        1.5117214838887900     
   1.3284816557419601        1.4758338233484800     
   1.4014689605835500        1.4368332635959600     
   1.4742560005274901        1.3948016950997599     
   1.5482716207014899        1.3497291151420601     
   1.6254411218516200        1.3015429013358999     
   1.7074912963679201        1.2502134503125599     
   1.7946874651389699        1.1957858181707299     
   1.8852573915290001        1.1382529878385901     
   1.9763870471471301        1.0775660323772700     
   2.0655748565003700        1.0138154426434600     
   2.1511656361191900       0.94729707844478295     
   2.2324142122830399       0.87834443672151796     
   2.3470823313010700       0.79073896035306201     
   2.9854021817421001       0.73844890057340395     
   4.0336605222029096       0.71668051876163796     
   5.6449174502161004       0.70261060848416401     
   8.1126537014581004       0.69344721205397697     
   11.888662599108301       0.68746494154440296     
   17.665105008885298       0.68355611602515298     
   26.501167809151401       0.68100126055715005     
   40.017197557634702       0.67933116521119896     
   60.691804947181403       0.67823937717097904     
   92.316386576951700       0.67752562983539899     
   140.69040165809301       0.67705901938912605     
   214.68490080623801       0.67675397291693096     
   327.86933934306199       0.67655454854678798     
   501.00000780234501       0.67642434778162797     
   501.00000780234501       -1.1716288574209901     
   327.86934013446302       -1.1718672270358801     
   214.68490274643699       -1.1722322863380199     
   140.69040625753200       -1.1727906950609699     
   92.316397384724795       -1.1736448624601701     
   60.691830290365800       -1.1749514502077700     
   40.017256982643502       -1.1769501408925900     
   26.501307266773800       -1.1800077365828501     
   17.665432808656000       -1.1846859659793600     
   11.889435188462700       -1.1918465730948700     
   8.1144832612428104       -1.2028176060908600     
   5.6492900007211801       -1.2196718655148600     
   4.0443383476278196       -1.2457750907554299     
   3.0565196080119899       -1.3120761528250200     
   2.8823647671984798       -1.4332713039839400     
   2.7869340449125199       -1.5185271526938500     
   2.6916962907334900       -1.6014943096522900     
   2.5971563697102198       -1.6821205461824400     
   2.5037274316517801       -1.7601094617140900     
   2.4111134208151399       -1.8353006587331300     
   2.3185012333161801       -1.9076488290293101     
   2.2248952675783999       -1.9771459167643499     
   2.1293886997255100       -2.0437428458183602     
   2.0312941240894302       -2.1073101044357099     
   1.9301614511831799       -2.1676366822126800     
   1.8257397021258699       -2.2244482114432098     
   1.7179254448089700       -2.2774281528791200     
   1.6067188399759800       -2.3262347451081302     
   1.4921928858229501       -2.3705125789341301     
   1.3744741793360000       -2.4099000569920701     
   1.2537316078026399       -2.4440342550691900     
   1.1301698598069001       -2.4725542524069000     
   1.0040256833024399       -2.4951035312377501     
  0.87556568971477799       -2.5113317423938000     
  0.74508506886999804       -2.5208959748853901     
  0.61290690711032103       -2.5234615963730702     
  0.47938198293219197       -2.5187027063500800     
  0.34488901618502799       -2.5063022412788998     
  0.20983540318111099       -2.4859517792130701     
   7.4658492581898342E-002  -2.4573511039270399     
  -6.0172562890844300E-002  -2.4202075977952902     
 -0.19415444108397900       -2.3742355211966601     
 -0.32674709620288100       -2.3191551554035899     
 -0.45737198988812000       -2.2546914969017302     
 -0.58541370899363898       -2.1805712846692700     
 -0.71023182678541197       -2.0965143578074001     
 -0.83120134742019103       -2.0022067107304502     
 -0.94783075364761504       -1.8972160581779300     
  -1.0600814255253099       -1.7807347184441800     
  -1.1691447910470101       -1.6508650529424300     
  -1.2788782671576999       -1.5030791928281300     
  -1.3962788028585700       -1.3288991512209400     
  -1.5243019677241900       -1.1196654451045100     
  -1.6501994684199399      -0.87441170262349199     
  -1.7534852892443700      -0.59976644325200501     
  -1.8199806236519200      -0.30499921542030300     
  -1.8428186206677599       -6.4731162259491991E-011
  -1.8199806240180800       0.30499921501171401     
  -1.7534852915022601       0.59976644132950896     
  -1.6501994793315999       0.87441169533769103     
  -1.5243020064644599        1.1196654240198201     
  -1.3962788944832800        1.3288991074103000     
  -1.2788784138654401        1.5030791288622700     
  -1.1691449754042900        1.6508649813873799     
  -1.0600816321666799        1.7807346496115899     
 -0.94783097379582004        1.8972159973129501     
 -0.83120157634543701        2.0022066601039499     
 -0.71023206166921804        2.0965143183539601     
 -0.58541394787032996        2.1805712567266000     
 -0.45737223118911202        2.2546914805011600     
 -0.32674733856957600        2.3191551503846202     
 -0.19415468329306301        2.3742355272571700     
  -6.0172803826201889E-002   2.4202076145185800     
   7.4658253938027011E-002   2.4573511308004501     
  0.20983516774937300        2.4859518156435501     
  0.34488878478767798        2.5063022866073901     
  0.47938175629151802        2.5187027598653100     
  0.61290668584768604        2.5234616573250701     
  0.74508485350588005        2.5208960424985500     
  0.87556548066989404        2.5113318158796201     
   1.0040254808999300        2.4951036098069599     
   1.1301696642753900        2.4725543352809898     
   1.2537314192798099        2.4440343414911698     
   1.3744739978719800        2.4099001462362901     
   1.4921927113821800        2.3705126703152501     
   1.6067186724353499        2.3262348379895101     
   1.7179252839483401        2.2774282466814300     
   1.8257395476049301        2.2244483056548399     
   1.9301613024963500        2.1676367764049602     
   2.0312939804906498        2.1073101982861400     
   2.1293885601215199        2.0437429391441699     
   2.2248951304099500        1.9771460095610101     
   2.3185010964858201        1.9076489214941701     
   2.4111132817698002        1.8353007512374100     
   2.5037272877453800        1.7601095546944401     
   2.5971562188647099        1.6821206399835100     
   2.6916961321399300        1.6014944044284301     
   2.7869338793116301        1.5185272484382799     
   2.8823645974950498        1.4332713999675200     
   3.0565195388666999        1.3120762281246301     
   4.0443383476250103        1.2457751977971900     
   5.6492900007211801        1.2196719725589100     
   8.1144832612428104        1.2028177131349100     
   11.889435188462700        1.1918466801389200     
   17.665432808656000        1.1846860730234099     
   26.501307266773800        1.1800078436268999     
   40.017256982643502        1.1769502479366400     
   60.691830290365800        1.1749515572518301     
   92.316397384724795        1.1736449695042199     
   140.69040625753200        1.1727908021050200     
   214.68490274643699        1.1722323933820700     
   327.86934013446302        1.1718673340799299     
   501.00000780234501        1.1716289644650399     
   501.00000780234501       -2.0293633043052002     
   327.86934275323603       -2.0297988424741700     
   214.68490896384901       -2.0304657982201300     
   140.69042087036399       -2.0314860063689899     
   92.316431642172304       -2.0330465885443600     
   60.691910575806801       -2.0354338441162798     
   40.017445239104397       -2.0390859687774401     
   26.501749216175099       -2.0446742108901801     
   17.666472502415200       -2.0532289753293602     
   11.891890573956200       -2.0663404633393201     
   8.1203282201090996       -2.0864981881703200     
   5.6634836210181296       -2.1177745040454599     
   4.1714713524653604       -2.2178167690967800     
   3.9498746593237799       -2.3774561425291401     
   3.8408335713861002       -2.4773421461877998     
   3.7304713972695298       -2.5751803469867398     
   3.6173049868074099       -2.6716715904031401     
   3.5008315566913701       -2.7667124184351999     
   3.3805513319090399       -2.8601471065538102     
   3.2560013667835399       -2.9517611932359702     
   3.1267846422806400       -3.0412745494438700     
   2.9925838200542301       -3.1283414113445001     
   2.8531628957006401       -3.2125556682763201     
   2.7083616756794600       -3.2934589990618601     
   2.5580876756871902       -3.3705497341570299     
   2.4023085987587698       -3.4432910850628602     
   2.2410469022596500       -3.5111181761442398     
   2.0743767086957101       -3.5734438757191000     
   1.9024226422676900       -3.6296636985334700     
   1.7253599679657099       -3.6791601110087400     
   1.5434154626968200       -3.7213065132529399     
   1.3568685917453600       -3.7554710725357401     
   1.1660527130025600       -3.7810204832773300     
  0.97135615840300904       -3.7973236478491401     
  0.77322314512058099       -3.8037552185050498     
  0.57215455225403700       -3.7996989154757301     
  0.36870866466612900       -3.7845505376090798     
  0.16350203544179900       -3.7577206050451299     
  -4.2789347063449182E-002  -3.7186366119454299     
 -0.24942838139116599       -3.6667449148990401     
 -0.45561445240431298       -3.6015123336324502     
 -0.66048011004600504       -3.5224275888311301     
 -0.86308668248960896       -3.4290027345690999     
  -1.0624188234306799       -3.3207747231701101     
  -1.2573783680380000       -3.1973070545765698     
  -1.4467788490986100       -3.0581907554369301     
  -1.6293446402123200       -2.9030415728144598     
  -1.8037258246507100       -2.7314826064995201     
  -1.9685589334399700       -2.5430772944767299     
  -2.1226495200382201       -2.3371057020261801     
  -2.2654336210473200       -2.1119006921417500     
  -2.3978837599639702       -1.8632275466362100     
  -2.5233478097387700       -1.5817940286006700     
  -2.6451222142734099       -1.2539483091329400     
  -2.7567730176206000      -0.87252394646855902     
  -2.8375516460234702      -0.44754716842119802     
  -2.8669812267829902       -3.9398466624162928E-009
  -2.8375516555654099       0.44754715384380500     
  -2.7567730517715998       0.87252390809235603     
  -2.6451222980084799        1.2539482279926599     
  -2.5233479543306498        1.5817939022039300     
  -2.3978839545982500        1.8632273931643200     
  -2.2654338501219198        2.1119005315473900     
  -2.1226497726815299        2.3371055463906001     
  -1.9685592032160799        2.5430771497278899     
  -1.8037261075318600        2.7314824754756502     
